route_id,normalized_corridor_id,historic_daily_vehicle_km_proxy,ml_service_intensity_prediction,ml_service_intensity_residual,ml_service_intensity_anomaly_flag,ml_prediction_source,ml_prediction_claim_status,ml_model_version,ml_model_meaningful_vs_baseline,ml_service_intensity_used
LTFRB_PUJ2005,cubao__kalumpang,7585.740000000001,7460.441,125.29900000000089,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2006,calumpang__cubao,7659.18,7440.979,218.20100000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2008,crame__san-juan,3174.24,3418.269,-244.029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2009,crame__san-juan,3174.24,3418.269,-244.029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2010,commonwealth-market__pabahay-ni-erap,12206.34,12365.722,-159.3819999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2011,commonwealth-market__pabahay-ni-erap,12944.820000000002,13134.351,-189.53099999999904,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2012,camarin__sm-fairview-maligaya,5523.3,5594.503,-71.20299999999952,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2013,camarin__sm-fairview-maligaya,2877.42,2913.392,-35.97199999999975,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2014,camarin__qmc-philcoa,17286.96,17490.435,-203.47500000000218,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2015,camarin__qmc-philcoa,18485.460000000003,18289.087,196.37300000000323,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2016,camarin__novaliches-bayan,5909.879999999999,6196.723,-286.84300000000076,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2017,camarin__novaliches-bayan,5778.3,6069.99,-291.6899999999996,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2018,calumpang__katipunan,5106.12,5332.549,-226.4290000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2019,calumpang__katipunan,4383.96,4307.179,76.78099999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2020,cainta__cubao,13811.82,14000.273,-188.45299999999952,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2021,cainta__cubao,12198.18,12331.981,-133.80099999999948,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2022,angono__cainta,8871.960000000001,8927.838,-55.87799999999879,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2023,angono__cainta,10263.24,10050.755,212.48500000000058,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2024,angono-one-way-only__cainta,8927.04,9057.164,-130.1239999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2025,buendia-lrt-taft__mall-of-asia,3136.5,3261.445,-124.94500000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2026,buendia-lrt-taft__mall-of-asia,3136.5,3261.445,-124.94500000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2027,buendia-lrt-taft__guadalupe,7434.78,7413.081,21.698999999999614,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2028,buendia-lrt-taft__guadalupe,5603.88,5792.631,-188.7510000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2029,buendia-lrt__sm-moa,4662.42,4647.48,14.94000000000051,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2030,buendia-lrt__sm-moa,4662.42,4647.48,14.94000000000051,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2031,buendia-kalayaan__f-bonifacio,7205.28,7320.547,-115.26699999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2032,buendia-kalayaan__f-bonifacio,5265.24,5434.145,-168.90500000000065,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2033,boni__stop-n-shop,6959.46,6933.945,25.515000000000327,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2034,boni__stop-n-shop,7033.92,7021.369,12.551000000000386,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2035,boni__kalentong,3728.1,3627.692,100.4079999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2036,boni__kalentong,5122.4400000000005,5049.466,72.97400000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2037,blumentritt__remedios,6569.82,6717.242,-147.42200000000048,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2038,blumentritt__remedios,6965.58,7029.385,-63.80500000000029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2039,blumentritt__quiapo,3271.14,3313.543,-42.40300000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2040,blumentritt__quiapo,3880.08,4014.606,-134.5260000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2041,blumentritt__puc,7712.22,7889.948,-177.72800000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2042,blumentritt__puc,8060.04,8114.814,-54.77400000000034,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2043,blumentritt__pier-south,4949.04,4684.455,264.58500000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2044,blumentritt__pier-south,5326.4400000000005,5285.748,40.69200000000092,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2045,blumentritt__pasay-rtda,10090.86,9960.858,130.0020000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2046,blumentritt__pasay-rtda,10307.1,10234.313,72.78700000000026,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2047,blumentritt__pasay-rtda,10496.82,10425.587,71.23300000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2048,blumentritt__pasay-rtda,10599.84,10543.972,55.86800000000039,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2049,blumentritt__pasay-rtda,10273.44,10179.37,94.06999999999971,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2050,blumentritt__pasay-rtda,10685.52,10836.302,-150.78199999999924,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2051,blumentritt__p-campa,2283.78,2204.059,79.721,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2052,blumentritt__p-campa,2283.78,2204.059,79.721,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2053,blumentritt__novaliches,9825.66,9738.964,86.69599999999991,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2054,blumentritt__novaliches,13510.92,13566.515,-55.594999999999345,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2055,blumentritt__libertad,9119.820000000002,9049.09,70.73000000000138,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2056,blumentritt__libertad,9528.84,9497.538,31.30199999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2057,balut__blumentrit,1845.18,1841.719,3.4610000000000127,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2058,balut__blumentrit,1759.5,1887.279,-127.779,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2059,bernardino__delpan,3851.52,3898.311,-46.79100000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2060,bernardino__delpan,4728.72,4785.455,-56.73499999999967,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2061,bel-air__washington,3136.5,3194.943,-58.44300000000021,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2062,bel-air__washington,3015.12,3044.414,-29.294000000000324,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2064,balut__divisoria,3213.0,3263.545,-50.54500000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2065,bagong-silang-kaliwa__robinsons-fairview,6934.9800000000005,6983.605,-48.62499999999909,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2066,bagong-silang-kaliwa__robinsons-fairview,6950.28,6957.584,-7.304000000000087,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2067,bagong-silang__sm-fairview,6955.38,6868.839,86.54100000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2068,bagong-silang__sm-fairview,7238.94,7145.49,93.44999999999982,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2069,bagong-silang__novaliches,6681.0,6724.728,-43.728000000000065,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2070,bagong-silang__novaliches,7044.12,7108.21,-64.09000000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2071,baclaran__zapote-bacoor,9455.4,9483.086,-27.685999999999694,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2072,baclaran__zapote-bacoor,9455.4,9483.086,-27.685999999999694,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2073,baclaran__sucat-ssh,13154.94,13236.414,-81.47400000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2074,baclaran__sucat-ssh,13179.42,13127.999,51.42100000000028,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2075,baclaran__quiapo,9226.92,9283.054,-56.134000000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2076,baclaran__quiapo,6225.06,6344.163,-119.10299999999916,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2077,baclaran__mcu,14701.26,14792.818,-91.55799999999908,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2078,baclaran__mcu,15695.76,15506.727,189.03299999999945,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2079,baclaran__harrison-buendia,3626.1,3514.608,111.49199999999973,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2080,baclaran__harrison-buendia,3676.08,3669.813,6.266999999999825,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2081,baclaran__divisoria,8823.0,8716.832,106.16799999999967,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2082,baclaran__divisoria,8798.519999999999,8785.718,12.80199999999786,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2083,baclaran__dasmarinas-b-bayan,31128.36,30053.86,1074.5,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2084,baclaran__dasmarinas-b-bayan,29420.88,29373.226,47.65400000000227,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2085,baclaran__dapitan,12455.22,12890.678,-435.45800000000054,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2086,baclaran__dapitan,13375.26,13354.469,20.791000000001077,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2087,alabang__baclaran,19147.44,19125.093,22.346999999997934,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2088,alabang__baclaran,18534.42,18521.449,12.97099999999773,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2089,alabang__baclaran,18799.620000000003,18803.902,-4.281999999995605,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2090,alabang__baclaran,17716.38,17682.515,33.8650000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2091,ayala-landmark__puregold,4231.9800000000005,4266.676,-34.69599999999991,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2092,ayala-landmark__puregold,4098.36,4004.809,93.55099999999948,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2093,ayala__zapote-rd,2637.72,2688.187,-50.4670000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2094,ayala__zapote-rd,3222.18,3229.905,-7.725000000000364,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2095,aurora__lawan-qmc,3959.64,3877.111,82.529,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2096,aurora__lawan-qmc,5461.08,5511.639,-50.5590000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2097,arroceros__proj-8,13019.28,12959.279,60.001000000000204,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2098,arroceros__proj-8,12963.18,13017.187,-54.00699999999961,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2099,arroceros__proj-2-3,10635.54,10780.229,-144.6889999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2100,arroceros__proj-2-3,11249.58,11256.797,-7.217000000000553,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2101,arroceros__fairview-market,23995.5,24101.847,-106.34700000000157,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2102,arroceros__fairview-market,23976.12,23680.193,295.9269999999997,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2104,arroceros__dapitan,3665.88,3762.915,-97.03499999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2105,arroceros__cubao-yale,8886.24,8873.325,12.914999999999054,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2106,arroceros__cubao-yale,8886.24,8873.325,12.914999999999054,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2107,arroceros__blumentritt,3355.8,3447.006,-91.20599999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2108,arroceros__blumentritt,3626.1,3520.121,105.97899999999981,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2109,antipolo-bayan__sm-taytay-antipolo-hills,19284.12,19115.529,168.59100000000035,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2110,antipolo-bayan__sm-taytay-antipolo-hills,18348.78,18443.669,-94.88900000000285,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2111,antipolo__jru-rosario,19215.78,19115.529,100.2510000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2112,antipolo__jru-rosario,18307.980000000003,17904.834,403.1460000000043,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2113,antipolo__cubao,21528.120000000003,21761.127,-233.0069999999978,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2114,antipolo__cubao,20117.46,19926.127,191.33299999999872,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2115,angono__tropical-sta-lucia,14494.2,14401.128,93.07200000000012,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2116,angono__tropical-sta-lucia,14842.02,14728.188,113.83200000000033,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2117,amparo__novaliches,7685.7,7611.743,73.95699999999943,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2118,amparo__novaliches,6301.56,6377.716,-76.15599999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2119,almar-zabarte__welcome-rtda,24548.34,25137.377,-589.0370000000003,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2120,almar-zabarte__welcome-rtda,24814.56,25547.436,-732.8760000000002,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2121,alabang__sta-rosa,19460.58,19152.959,307.6210000000028,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2122,alabang__sta-rosa,18658.86,18768.366,-109.50600000000122,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2123,alabang__signal-village,11329.14,11494.304,-165.16400000000067,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2124,alabang__signal-village,11402.58,11433.287,-30.707000000000335,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
