route_id,corridor_cluster_id,corridor_type_label,cluster_distance,cluster_outlier_flag,typology_pca_x,typology_pca_y,clustering_model_version,typology_claim_status
LTFRB_PUJ1655,1,High-Stop-Density Core,1.2408,False,-1.3549,0.9184,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1656,1,High-Stop-Density Core,0.8647,False,-1.2571,0.8584,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1657,0,Long Regional Connector,0.9635,False,-0.1883,0.1545,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1658,0,Long Regional Connector,0.9635,False,-0.1883,0.1545,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1659,0,Long Regional Connector,0.8646,False,0.9656,0.4066,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1660,0,Long Regional Connector,0.9062,False,0.9163,0.4159,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1661,3,Local Feeder,0.453,False,-1.1708,-2.3462,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1662,3,Local Feeder,0.9539,False,-1.564,-1.7564,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1663,3,Local Feeder,3.704,True,-2.3298,-2.0387,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1664,1,High-Stop-Density Core,2.4542,False,-2.5861,-0.9566,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1665,1,High-Stop-Density Core,1.1761,False,-2.4347,-0.229,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1666,1,High-Stop-Density Core,1.3206,False,-2.4261,-0.1948,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1667,1,High-Stop-Density Core,1.1151,False,-1.7664,-0.6001,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1668,1,High-Stop-Density Core,1.6183,False,-2.0011,-0.7778,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1670,1,High-Stop-Density Core,1.4337,False,-0.8677,-0.0662,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1671,2,Dense Urban Trunk,0.8931,False,3.265,0.2869,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1672,2,Dense Urban Trunk,1.0519,False,3.3687,0.3532,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1673,1,High-Stop-Density Core,1.8612,False,-2.1962,0.4392,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1674,1,High-Stop-Density Core,1.6913,False,-2.1866,0.4446,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1675,2,Dense Urban Trunk,1.3168,False,2.1655,0.4697,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1676,2,Dense Urban Trunk,1.233,False,2.2686,0.554,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1677,1,High-Stop-Density Core,0.6264,False,-1.8027,-0.1718,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1678,1,High-Stop-Density Core,1.2259,False,-1.8719,-0.8565,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1680,2,Dense Urban Trunk,1.7356,False,4.5914,0.3702,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1682,0,Long Regional Connector,1.003,False,0.7651,-0.0044,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1683,0,Long Regional Connector,1.1771,False,0.8052,-0.0238,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1684,2,Dense Urban Trunk,1.2359,False,2.0014,-0.1248,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1685,2,Dense Urban Trunk,1.1557,False,2.0993,-0.0283,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1686,1,High-Stop-Density Core,4.8784,True,-0.7111,0.6976,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1687,1,High-Stop-Density Core,4.4805,True,-0.7863,0.7389,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1688,0,Long Regional Connector,1.4112,False,1.6956,0.7869,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1689,0,Long Regional Connector,1.2279,False,1.5671,0.7651,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1691,0,Long Regional Connector,0.8143,False,0.8156,0.1618,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1693,0,Long Regional Connector,2.1962,False,1.9011,0.0595,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1694,3,Local Feeder,1.5282,False,-0.6417,-1.1384,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1695,3,Local Feeder,1.5282,False,-0.6417,-1.1384,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1696,1,High-Stop-Density Core,1.5004,False,-0.2674,0.0134,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1697,1,High-Stop-Density Core,1.7052,False,-0.2026,-0.0184,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1698,0,Long Regional Connector,1.2845,False,0.0536,0.5194,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1699,0,Long Regional Connector,1.6251,False,0.1002,0.4876,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1700,1,High-Stop-Density Core,1.2156,False,-0.8869,-0.2445,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1701,1,High-Stop-Density Core,1.2228,False,-0.8865,-0.2446,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1702,1,High-Stop-Density Core,2.5184,False,-2.3247,-0.6841,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1703,1,High-Stop-Density Core,2.4755,False,-2.296,-0.6967,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1704,3,Local Feeder,1.785,False,-2.3601,-1.5872,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1705,3,Local Feeder,1.9629,False,-2.4132,-1.422,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1706,2,Dense Urban Trunk,1.3381,False,2.0667,0.6507,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1707,2,Dense Urban Trunk,1.2896,False,2.1198,0.6177,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1708,1,High-Stop-Density Core,0.8367,False,-1.8131,0.8206,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1709,1,High-Stop-Density Core,0.8367,False,-1.8131,0.8206,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1710,1,High-Stop-Density Core,1.2193,False,-1.9157,0.7059,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1711,1,High-Stop-Density Core,0.8952,False,-1.6585,0.7957,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1712,1,High-Stop-Density Core,1.5176,False,-1.6679,0.3373,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1713,1,High-Stop-Density Core,2.4099,False,-1.8448,0.4203,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1715,0,Long Regional Connector,1.4769,False,0.5476,0.9226,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1716,1,High-Stop-Density Core,1.1109,False,-1.187,0.9237,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1717,1,High-Stop-Density Core,1.0483,False,-1.2024,0.9397,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1718,1,High-Stop-Density Core,1.628,False,-1.069,1.0553,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1719,1,High-Stop-Density Core,0.9431,False,-1.2409,0.9569,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1720,2,Dense Urban Trunk,1.4599,False,2.5314,0.9739,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1721,2,Dense Urban Trunk,1.3359,False,2.6697,0.9319,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1722,2,Dense Urban Trunk,1.7501,False,2.3278,1.1859,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1723,2,Dense Urban Trunk,1.8655,False,2.1905,1.2119,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1724,1,High-Stop-Density Core,1.5084,False,-0.8491,-0.0768,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1725,1,High-Stop-Density Core,1.3272,False,-0.8501,-0.0786,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1726,1,High-Stop-Density Core,0.9419,False,-2.1667,0.8719,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1727,1,High-Stop-Density Core,0.8418,False,-2.1505,0.8495,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1729,1,High-Stop-Density Core,1.7468,False,-1.9175,1.0651,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1730,0,Long Regional Connector,1.0102,False,1.1741,-0.285,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1731,0,Long Regional Connector,1.0102,False,1.1741,-0.285,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1732,1,High-Stop-Density Core,0.5551,False,-1.4293,-0.0566,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1734,2,Dense Urban Trunk,0.5796,False,2.9036,0.1812,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1735,2,Dense Urban Trunk,0.6604,False,3.0529,0.1507,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1736,0,Long Regional Connector,1.058,False,1.2739,-0.3785,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1737,2,Dense Urban Trunk,1.488,False,1.7329,-0.3373,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1738,2,Dense Urban Trunk,0.7637,False,2.4444,-0.0791,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1739,2,Dense Urban Trunk,0.7549,False,2.5291,-0.0982,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1740,3,Local Feeder,1.7035,False,-2.0702,-1.2827,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1741,3,Local Feeder,1.5727,False,-2.0741,-1.3099,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1742,3,Local Feeder,1.4087,False,-1.5987,-2.0144,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1743,3,Local Feeder,1.052,False,-1.9066,-1.7062,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1744,0,Long Regional Connector,1.3376,False,-0.2579,-0.0955,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1745,0,Long Regional Connector,1.3003,False,-0.2247,-0.0011,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1746,0,Long Regional Connector,0.9108,False,0.4953,0.603,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1747,0,Long Regional Connector,0.9442,False,0.6019,0.5635,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1748,1,High-Stop-Density Core,1.7491,False,-1.3255,0.5098,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1749,1,High-Stop-Density Core,2.0321,False,-1.4313,0.5925,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1750,1,High-Stop-Density Core,0.964,False,-1.7935,0.5671,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1752,3,Local Feeder,2.1713,False,-2.3941,-3.792,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1753,3,Local Feeder,2.3326,False,-2.507,-3.7702,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1754,0,Long Regional Connector,1.1538,False,1.392,0.5581,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1755,0,Long Regional Connector,1.0235,False,1.3854,0.5491,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1756,0,Long Regional Connector,1.1296,False,1.0503,0.7651,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1757,0,Long Regional Connector,1.2223,False,1.0683,0.756,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1758,0,Long Regional Connector,0.7155,False,1.1127,0.8443,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1759,0,Long Regional Connector,0.7363,False,1.1503,0.8344,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1760,1,High-Stop-Density Core,1.4782,False,-1.177,0.6064,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1761,1,High-Stop-Density Core,1.4638,False,-1.1295,0.5933,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1762,1,High-Stop-Density Core,1.4534,False,-0.5101,-0.5942,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1763,0,Long Regional Connector,1.3828,False,-0.2547,-0.2728,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1764,1,High-Stop-Density Core,1.1449,False,-1.0923,-0.6296,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1765,1,High-Stop-Density Core,1.1449,False,-1.0923,-0.6296,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1766,1,High-Stop-Density Core,0.7498,False,-1.7302,-0.0013,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1767,1,High-Stop-Density Core,0.7498,False,-1.7302,-0.0013,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1768,1,High-Stop-Density Core,1.353,False,-2.1319,0.1415,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1769,1,High-Stop-Density Core,1.353,False,-2.1319,0.1415,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1770,1,High-Stop-Density Core,1.9059,False,-2.2229,0.3626,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1771,1,High-Stop-Density Core,1.3461,False,-2.4042,0.6581,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1772,1,High-Stop-Density Core,1.2351,False,-2.0841,-0.6713,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1773,1,High-Stop-Density Core,0.8893,False,-1.8853,-0.1006,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1775,1,High-Stop-Density Core,0.8555,False,-1.4628,-0.3327,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1776,0,Long Regional Connector,1.4488,False,1.7504,0.0287,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1777,0,Long Regional Connector,1.4641,False,1.7209,-0.0111,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1778,3,Local Feeder,1.8843,False,-2.1353,-2.0135,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1779,3,Local Feeder,1.6245,False,-2.2599,-1.6346,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1780,1,High-Stop-Density Core,1.1594,False,-1.9902,0.5164,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1781,1,High-Stop-Density Core,1.7547,False,-1.8838,0.3942,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1782,0,Long Regional Connector,1.7926,False,-0.4792,-0.1396,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1783,0,Long Regional Connector,1.7072,False,-0.3958,-0.165,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1784,0,Long Regional Connector,2.2165,True,1.9414,-0.0703,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1785,0,Long Regional Connector,2.234,True,1.9094,-0.061,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1786,0,Long Regional Connector,2.1738,False,2.1954,-0.2266,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1787,0,Long Regional Connector,1.9444,False,-0.6231,-0.1403,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1788,2,Dense Urban Trunk,1.6456,False,2.3483,1.1253,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1789,2,Dense Urban Trunk,1.7427,False,2.1517,1.0834,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1790,0,Long Regional Connector,1.8208,False,2.1672,1.2159,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1791,2,Dense Urban Trunk,1.7677,False,2.3099,1.1638,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1792,2,Dense Urban Trunk,1.3007,False,2.4673,0.7558,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1793,2,Dense Urban Trunk,1.2491,False,2.4805,0.7626,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1794,2,Dense Urban Trunk,1.5556,False,2.1726,0.9341,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1795,2,Dense Urban Trunk,1.4657,False,2.5782,1.0276,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1796,1,High-Stop-Density Core,0.9133,False,-2.2592,0.5045,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1797,1,High-Stop-Density Core,1.347,False,-2.3915,0.816,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1798,1,High-Stop-Density Core,1.0946,False,-1.788,0.1511,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1799,1,High-Stop-Density Core,1.0567,False,-1.8486,0.2088,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1800,1,High-Stop-Density Core,0.7809,False,-1.8375,0.6098,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1801,1,High-Stop-Density Core,2.1068,False,-1.497,0.2752,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1802,1,High-Stop-Density Core,1.021,False,-2.5536,0.4307,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1803,1,High-Stop-Density Core,1.2234,False,-2.5781,0.4535,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1804,2,Dense Urban Trunk,1.5972,False,2.3713,1.1097,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1805,2,Dense Urban Trunk,1.7997,False,2.0213,1.0656,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1806,0,Long Regional Connector,1.5432,False,-0.1022,0.6131,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1807,1,High-Stop-Density Core,1.5275,False,-0.5141,0.5933,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1809,1,High-Stop-Density Core,0.995,False,-1.2545,-0.5394,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1811,1,High-Stop-Density Core,2.2906,False,-1.7759,0.0416,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1812,2,Dense Urban Trunk,1.9267,False,2.1767,-1.5466,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1813,2,Dense Urban Trunk,1.9288,False,2.184,-1.5471,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1814,2,Dense Urban Trunk,2.1041,False,4.1389,-1.805,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1815,2,Dense Urban Trunk,2.1788,False,4.2331,-1.8282,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1816,3,Local Feeder,1.3083,False,-0.6518,-2.0195,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1817,0,Long Regional Connector,1.3584,False,1.0277,0.8729,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1818,0,Long Regional Connector,1.593,False,0.9733,0.7113,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1819,0,Long Regional Connector,1.0599,False,0.8673,-0.5772,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1820,0,Long Regional Connector,1.1457,False,0.8922,-0.594,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1821,1,High-Stop-Density Core,2.0982,False,-1.6384,-0.2549,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1822,1,High-Stop-Density Core,1.3088,False,-1.919,0.0262,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1823,2,Dense Urban Trunk,1.6291,False,2.3354,1.1333,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1824,2,Dense Urban Trunk,1.7453,False,2.1736,1.075,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1826,1,High-Stop-Density Core,2.1172,False,-1.9336,0.8372,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1827,0,Long Regional Connector,2.808,True,1.9377,-1.3549,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1828,1,High-Stop-Density Core,1.1431,False,-1.1429,-0.6419,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1830,0,Long Regional Connector,0.8733,False,0.8568,-0.3083,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1831,0,Long Regional Connector,0.8772,False,0.8221,-0.2808,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1833,1,High-Stop-Density Core,1.4179,False,-0.5623,-0.4675,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1834,0,Long Regional Connector,1.5792,False,0.4373,0.2957,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1836,3,Local Feeder,1.0013,False,-1.0742,-1.493,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1837,1,High-Stop-Density Core,0.9057,False,-1.0574,-0.334,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1838,0,Long Regional Connector,1.9343,False,0.2312,0.3216,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1839,1,High-Stop-Density Core,1.1575,False,-2.267,-0.1052,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1840,1,High-Stop-Density Core,2.5567,False,-2.2257,-0.2224,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1841,1,High-Stop-Density Core,1.1074,False,-2.3488,0.8357,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1842,1,High-Stop-Density Core,1.3227,False,-2.303,0.8183,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1843,0,Long Regional Connector,0.7385,False,0.2465,-0.1621,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1844,0,Long Regional Connector,0.8897,False,0.1788,-0.2462,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1845,0,Long Regional Connector,1.3569,False,-0.0508,-0.6121,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1846,0,Long Regional Connector,1.4291,False,-0.1198,-0.6965,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1847,1,High-Stop-Density Core,1.9482,False,-1.7708,0.0204,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1849,0,Long Regional Connector,2.1869,False,1.9207,1.4717,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1850,0,Long Regional Connector,2.3733,True,1.9824,1.6535,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1851,1,High-Stop-Density Core,1.0145,False,-1.2483,0.876,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1852,1,High-Stop-Density Core,1.1431,False,-1.1951,0.8623,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1853,0,Long Regional Connector,0.9142,False,-0.0715,0.8352,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1854,0,Long Regional Connector,0.983,False,-0.1195,0.8459,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1855,0,Long Regional Connector,1.1872,False,1.618,1.0057,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1856,0,Long Regional Connector,0.9872,False,1.5086,0.8947,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1857,0,Long Regional Connector,1.2585,False,1.5734,0.7584,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1859,1,High-Stop-Density Core,1.6327,False,-1.0396,0.6117,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1860,1,High-Stop-Density Core,1.5396,False,-0.8808,0.7168,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1862,0,Long Regional Connector,0.9191,False,0.1733,1.0299,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1863,2,Dense Urban Trunk,1.2735,False,2.6444,0.8107,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1865,1,High-Stop-Density Core,0.6843,False,-1.8933,0.3802,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1866,2,Dense Urban Trunk,1.237,False,2.2081,0.5359,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1867,2,Dense Urban Trunk,1.238,False,2.1608,0.5523,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1868,0,Long Regional Connector,1.2963,False,-0.0952,-0.0774,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1869,0,Long Regional Connector,1.2797,False,-0.0793,-0.0873,typology-v1-f9da2ebe,ML_ESTIMATED
